1510177|5.727461269046559e-06 7.777270834410761e-06 4.157415613954923e-05 3.1395561261397926e-05 -0.0004328733286233331 0.00023216875078524186 -0.00018221908577655132 -0.0009803637002623823 0.0017094340849286174 0.0004272200991270333 -0.002497595374887227 0.0015821065802559236 0.0042375635155694905 0.0025543874378172603 -0.0023601534074731492
1510178|-1.096595641994325e-06 -4.889255626545458e-06 -5.873919924651337e-06 2.645219314935947e-05 3.509865712900343e-05 4.525920607009097e-05 -7.644760111951e-05 0.0004008975304794969 0.0003103227649942161 0.0007809330699750058 0.0009149040237473598 0.0007492781947610565 -0.0010602836129608095 0.0012936455984532164 -5.8222665346314176e-05
1510179|1.1537259832936206e-06 3.752789874150777e-06 -4.950504059824032e-06 4.913490493001215e-06 2.710944310956878e-05 -4.215899237222786e-05 0.00015325433826770437 -0.0002414775590992441 0.0003497637155381892 -0.0003199860815438984 -2.884604213213641e-05 -0.0002215621657817033 0.0007327347627203688 -6.811240933917174e-05 0.00014210117822037607
1510180|1.581005527408839e-08 -2.073355685881172e-07 2.117414438064749e-07 -4.6224617839116183e-07 -1.5646468090774426e-06 1.6983210069785787e-06 -1.9985276030809567e-05 3.815453678222695e-06 -1.9426986773642754e-05 1.9239893395537003e-05 -1.2396872377278283e-05 1.396563455941073e-05 -1.736873570295717e-05 3.328432067542367e-05 -3.849737589424973e-05
1510181|7.405503196416251e-10 4.6086081409160267e-10 -2.296215473456186e-09 4.137062526449002e-09 -2.3801800409738132e-08 -1.9904283899734594e-08 1.4136915207517226e-07 -2.0969153788573024e-07 4.776545963346015e-08 -1.1718292033375275e-07 -1.907669002277496e-07 2.1340250549263126e-07 2.0846205126875368e-07 -1.9112499232218106e-07 5.171807293094843e-09
1510182|-1.2372784904973017e-08 8.046750543614024e-08 0.09534622848146367 8.55471392051442e-08 -6.121423461965234e-07 4.0119202862717163e-07 -1.1915856945362984e-06 1.5646547773639335e-07 -9.76872121589244e-07 8.428096639452831e-07 -7.726755608760784e-07 1.0003866456166657e-06 -1.1316292365023639e-06 1.1483914644266137e-06 -7.912561338740879e-07
1510183|3.604581241120788e-08 3.101660361690972e-08 -2.9500036936888263e-07 -6.002554954819364e-08 -2.930256142817106e-07 1.2603402457144734e-06 -1.2730183351309021e-05 -5.8959049567537004e-06 -7.878248488217895e-06 -2.2979424366334094e-05 -1.167520577223742e-05 -3.7918811970736567e-06 3.8897849267601086e-05 1.6638690859223804e-05 5.8287231921990015e-05
1510184|-3.203719447569511e-08 -1.5751118833084811e-06 4.705903457878345e-06 2.258012586227116e-07 -2.389493388562189e-05 3.5314003486524425e-05 0.13010825816884064 -0.00013793344465236432 0.0007480637551507969 -0.0004314916992502491 0.0003518352841851206 -0.0004092795380302416 0.00039135494292305713 -0.00035090442689435605 0.00015915207279051935
1510185|4.583897336300062e-06 -1.0461346195440296e-05 5.0821010861355537e-05 -8.218387556248435e-05 -0.00045261616751065767 0.00016984590699874912 -0.0012608931266067363 -0.0008790487422029796 -0.0032963728129761856 0.001633512815621785 0.001151847650464807 -0.003495313927429521 -0.00395647897693136 -0.00040459323991298517 -0.0002888840439633608
1510186|-2.3232368792765072e-08 -2.945345030646209e-08 -1.0601465858896303e-07 0.10050374361838803 -8.29068102793505e-07 -6.352914959695806e-08 -2.9298608788264902e-08 5.954799925363712e-07 -8.515210819575461e-08 2.853778593303772e-08 -7.63223132384797e-07 1.5941143854208412e-06 2.9605601774930246e-08 5.778602865367824e-07 -8.691824975964628e-07
1510187|2.0747785797236104e-06 1.643351416011176e-07 9.917673991327627e-06 9.545744932827296e-06 -0.00013650877393371537 2.4346096886834737e-05 -0.00043100734518547646 0.0003314216174779356 -0.0007265103278954381 0.0005206966416542966 -0.0011144387496619937 0.002091679202101379 -0.002986570281613518 0.01260124580588518 0.1482481398458994
1510188|2.3927202209791404e-09 2.149578638073228e-08 -1.2052387973168563e-08 -1.2685358064717075e-08 -2.105795441135721e-07 -1.9573850474603634e-07 5.643853580851023e-07 -1.3330024815029959e-06 1.8930073446924185e-07 -1.9687661721834824e-06 -2.242788514711624e-06 1.69304643125339e-07 2.912938477562546e-06 4.386209137504043e-07 -3.0476509936815096e-07
1510189|-1.2372784904973013e-08 8.046750543614024e-08 0.09534622848146367 8.554713920514419e-08 -6.121423461965233e-07 4.0119202862717173e-07 -1.1915856945362984e-06 1.5646547773639321e-07 -9.768721215892432e-07 8.428096639452819e-07 -7.726755608760783e-07 1.0003866456166657e-06 -1.1316292365023605e-06 1.1483914644266143e-06 -7.912561338740875e-07
1510190|1.9695737132657005e-10 7.586804031808928e-10 -4.787517805079393e-10 -1.8855997645827017e-09 -1.2728574540719063e-09 -4.33769520458026e-08 2.0840071123755415e-07 -3.036039922012279e-07 -8.446199847872218e-08 -8.718831807998032e-08 8.175233777625033e-08 -1.425730527392511e-07 -3.404690031285141e-08 -8.441231448502359e-07 3.6064076614601737e-07
1510191|1.909041097984619e-07 -3.314309565074251e-07 -3.358997550149311e-07 1.0319861989400028e-06 2.9645881883113328e-06 1.2187919345871211e-06 5.9605003533869984e-05 -9.325933917082513e-06 5.492380902346605e-05 -4.141825801535559e-06 0.0001199722723716486 -6.89518082519174e-05 5.481310993087087e-05 5.134650466156384e-05 0.0001694488483855654
1510192|4.243504645483721e-06 1.612689619096918e-05 -3.0032962886764066e-05 1.5211600652116568e-05 -3.330540869403011e-05 -0.00018826908841796972 0.0018071686602640327 0.00010897680707523513 0.0010290284682877508 -0.0019634065028364058 0.0012131026102708458 -0.0018558831461980506 0.004857822265007934 -0.006414246263250687 0.001744157618095978
1510193|-2.590232063845199e-07 1.0658282151007663e-07 -8.95933310855417e-07 -2.2596462051559804e-06 2.0310451386830044e-05 1.258703045963441e-06 0.0001747739541648145 0.13359947423310634 -0.0009612597902675667 0.00028070066123437644 -0.00021831859063167321 0.0004980840523672939 -0.00023494139938749257 7.763094855650342e-05 -0.00012420396901156744
1510194|4.0153093665307e-08 1.8634665895320355e-07 3.8459294524676295e-07 -4.912670770546107e-07 -2.236381104402078e-06 8.835550629429834e-08 -2.404148161477229e-05 -2.2914313664667466e-05 -8.835987527743657e-06 -3.934669805162999e-06 -6.830902301997194e-05 3.099610437607528e-05 -5.831862822312552e-06 3.77606142168143e-05 -6.76582088708458e-05
1510195|7.546870399710095e-08 1.8059778380601146e-06 -4.552675585568791e-06 -4.133799288813701e-07 2.1989256198948614e-05 -2.5521445609030817e-05 0.0006016030169877193 -0.00033359484398523163 0.0014717802339397294 0.1372261071217053 -0.0020740202151127724 0.0019341857673253555 -0.0009849101883517705 0.0005150451401202385 -0.00028086926957885777
1510196|-2.590232063845199e-07 1.0658282151007663e-07 -8.95933310855417e-07 -2.2596462051559804e-06 2.0310451386830044e-05 1.258703045963441e-06 0.0001747739541648145 0.13359947423310634 -0.0009612597902675667 0.00028070066123437644 -0.00021831859063167321 0.0004980840523672939 -0.00023494139938749257 7.763094855650342e-05 -0.00012420396901156744
1510197|-3.913297385190357e-07 2.8069914243788213e-06 -1.2436301877403064e-05 -5.560670011089661e-06 6.759253084314853e-05 -5.853611870635639e-05 0.0008681748302504088 -0.00019272507489135918 0.0007311786135671205 -0.0009497204363868559 0.0015004726621103122 -0.002939817198068036 0.006775035914739548 0.14732497404080394 -0.010090192326472801
1510198|5.257991449706437e-08 -3.859980998655532e-06 9.592441896798464e-06 7.915025518002072e-07 -5.109647787473818e-05 4.420173722718365e-05 -0.000816825119033498 0.0003945318312386943 -0.0011635752001835178 0.001473476713291232 -0.0010638957987679754 0.0027463183652441125 0.14505878798903432 -0.005128910195807487 0.0022407120829724416
1510199|2.394119327696472e-07 1.211697574008368e-07 1.1421814069405659e-06 1.2819008702130097e-06 0.11110746910983636 -3.3702038867966486e-05 1.0534007007877749e-05 -7.315310598240893e-06 1.751316968122078e-05 -7.031054590874352e-06 1.4080479418004404e-05 -1.768776680112285e-05 9.748287238803252e-06 -8.115497916516514e-06 1.6892555486910908e-05
1510200|2.51083838708279e-06 2.472298657292297e-06 1.141032052875024e-05 5.989384339238781e-06 -0.000152186168979096 3.6127320372745654e-05 -0.00012193809106410252 -0.00023202306541998164 -0.00013687186212991897 0.00014854769599051117 -0.0007321928853149784 0.0003910424550537912 0.0013358479975331774 0.0017134055388325895 -0.0032700326306123106
1510201|-2.9870326999189125e-09 1.11241881889754e-08 -6.86296052432059e-08 2.050019322127738e-10 -4.619901847840686e-08 -2.476887910844709e-07 7.469829954505427e-07 1.4583111926073277e-06 2.340308194234637e-06 -1.197331481299089e-07 1.5440320854179165e-06 -4.845120322766999e-06 -2.691996091513543e-07 2.9212045948330146e-07 -1.4420553321827718e-06
1510202|2.9657783436664696e-06 2.2194911047664187e-05 -2.4149971555747775e-05 -1.0518080310696812e-05 -5.8908380760497065e-05 -6.650680025291218e-05 4.9046344522335585e-05 -0.0009488753912034764 0.0003043653094261577 -0.002563439442466203 -0.00032892453605908365 -0.00026844323232578854 0.004549149431480318 0.0025595762474019948 -0.00023750718721919636
1510203|-1.265005657976333e-05 -1.73475309616379e-05 -2.4955207477981274e-06 -3.505103312748809e-05 0.0005309796154938623 0.00012993186323542792 -0.0006435759027074685 -0.0009647768844069222 0.0011603807259280563 0.000783190710824351 0.0005989897813046737 -0.0013068303888329046 -0.00018084227656032086 0.0019894701311050926 0.00417159638091426
1510204|0.0842151909214623 1.9912085039171102e-08 7.744824308234248e-09 1.1875497917464586e-08 -8.035462191095403e-08 -6.660360783119639e-09 8.917799045820244e-09 3.054203803173886e-08 -5.149028701724865e-08 -1.4341471955447414e-08 -4.428337334177516e-08 5.409400383047398e-08 1.1550361066104643e-08 -1.3240530163545995e-09 -7.804733437437951e-08
1510205|2.7899854443553414e-06 -2.3629437570901398e-05 6.52964352895656e-05 4.8630325513696334e-05 -8.58050490485025e-05 0.0003392532584288663 -0.002312952363134677 -0.00011072859611043697 -0.003148560537108774 0.0014282426470876037 -0.0011275306767534526 0.00016990248714340733 -0.0018378195834427946 0.0028069277960629363 -0.0019753694754251093
1510206|3.577565123434371e-06 1.163993887573334e-05 3.950254853788118e-06 1.650368269569881e-05 8.043342938030175e-05 1.5888876881447886e-05 -0.0008411643344750369 -0.0004989057111810522 0.00012611448254518762 -0.0012041585898138595 -0.0008173770446090249 2.041648398926968e-05 0.0006232658353121104 0.0027777187475938 0.0001317031859407791
1510207|5.747843238235982e-07 -3.6873872281854006e-07 -1.6602393915564956e-06 3.703263771013634e-06 8.769379845314737e-05 2.8723920359716135e-06 1.1802628465294342e-05 0.0001688179281243505 -0.0002687051729607512 -0.00019746608861388764 0.0001428626404003314 5.2880705644849344e-05 1.4042586661870019e-05 0.0012270954345193856 0.0002773508687669261
1510208|4.870983410349811e-07 -5.654749524953217e-07 4.786928569864433e-06 3.985924807524884e-06 -4.908840194834091e-05 2.2136051262790158e-05 -0.0005322030324528433 0.0003034102336243716 -0.0007873004716890709 0.002333298326968961 0.13837828515678757 -0.006245856667476019 0.0007173762989995399 -0.0008717867937969617 0.0005692043408624708
1510209|4.4491888641203576e-07 -1.1208052459295852e-06 4.738006960479097e-06 7.586617904637933e-07 -4.8374192743925056e-05 2.2642941804680495e-05 -0.0009218407154449374 0.001028706260583509 0.13471733045600143 -0.001284586007936256 0.0006228065441498386 -0.0006148925962070511 0.000686710068531868 -0.00031908866639422786 0.00027114467775845474
1510210|-1.2372784904973013e-08 8.046750543614024e-08 0.09534622848146367 8.554713920514419e-08 -6.121423461965233e-07 4.0119202862717173e-07 -1.1915856945362984e-06 1.5646547773639321e-07 -9.768721215892432e-07 8.428096639452819e-07 -7.726755608760783e-07 1.0003866456166657e-06 -1.1316292365023605e-06 1.1483914644266143e-06 -7.912561338740875e-07
1510211|-3.964520487787593e-06 1.7536707615859048e-07 -3.713905813927564e-05 -4.997094338216461e-05 0.0002613330160250693 -8.694738201843417e-06 0.0006949722480125777 -0.0009133885868482008 0.00014112456443300222 -0.0014973811721910595 0.002255985905589855 -0.006405370618823771 0.0028035577843024528 -0.006738399346618407 0.004871652969111856
1510212|5.257991449706437e-08 -3.859980998655532e-06 9.592441896798464e-06 7.915025518002072e-07 -5.109647787473818e-05 4.420173722718365e-05 -0.000816825119033498 0.0003945318312386943 -0.0011635752001835178 0.001473476713291232 -0.0010638957987679754 0.0027463183652441125 0.14505878798903432 -0.005128910195807487 0.0022407120829724416
1510214|-6.408007508051942e-07 9.698669022842996e-07 -6.504074157238669e-06 -7.711690587331774e-06 6.38471993839313e-05 -2.1910337695748882e-05 0.0006256183341108029 -0.0006501863906465065 0.0007968880127032142 -0.0021375152075492295 0.006752839729830052 0.13944984894206572 -0.0018329485693270083 0.00165160981539854 -0.0010595833324833284
1510215|-1.4869563593809377e-09 -9.227118341293343e-09 1.0972387636173325e-08 -5.924784607985623e-09 -3.81950409441498e-08 1.036136297836632e-07 -6.712877368438958e-07 1.6326547058368417e-07 -5.461097059202222e-07 5.258885817464937e-07 2.5400608105512334e-08 4.896033817099325e-07 -2.505201321395538e-06 1.164293612534588e-06 5.080730244345326e-08
1510216|-3.913297385190357e-07 2.8069914243788213e-06 -1.2436301877403064e-05 -5.560670011089661e-06 6.759253084314853e-05 -5.853611870635639e-05 0.0008681748302504088 -0.00019272507489135918 0.0007311786135671205 -0.0009497204363868559 0.0015004726621103122 -0.002939817198068036 0.006775035914739548 0.14732497404080394 -0.010090192326472801
1510217|-3.805532720339983e-09 1.370012031828973e-08 2.483846226001387e-08 2.184824225818358e-09 -4.536433835447114e-07 3.264426969170168e-07 -2.2214860893861103e-06 -1.2847291682980873e-06 -1.0234118393091123e-06 -7.336958845538978e-07 -8.221576975947364e-06 3.3196698580606407e-06 -1.3019186135243929e-06 2.118263924894252e-06 -3.932301385189588e-06
1510218|-2.3232368792765072e-08 -2.945345030646209e-08 -1.0601465858896303e-07 0.10050374361838803 -8.29068102793505e-07 -6.352914959695806e-08 -2.9298608788264902e-08 5.954799925363712e-07 -8.515210819575461e-08 2.853778593303772e-08 -7.63223132384797e-07 1.5941143854208412e-06 2.9605601774930246e-08 5.778602865367824e-07 -8.691824975964628e-07
1510219|-8.136442627686643e-09 3.0808726048695386e-07 -1.5464681499558692e-07 -4.6273377608281775e-07 1.6581550007909391e-06 2.885927315689469e-07 -6.808826846369366e-06 6.82002927616047e-06 9.386817473968959e-06 -2.7172650842268903e-05 -1.5931503316631988e-06 -2.14016277599948e-06 3.960643076233154e-05 4.415345978441424e-05 -3.4684231438972043e-06
1510220|-4.604180142591524e-06 -1.3353391720661185e-07 -6.830164172966266e-06 1.668952067009056e-06 0.0002762505676415307 -7.28718183520881e-05 0.0005886353010790416 -0.0002310099638125186 0.0010650180764560874 -2.59122132346278e-05 0.0006661080376701955 0.0007265239541986225 0.0009590673135984881 0.001319301591152417 0.0009497019864395363
1510221|2.394119327696472e-07 1.211697574008368e-07 1.1421814069405659e-06 1.2819008702130097e-06 0.11110746910983636 -3.3702038867966486e-05 1.0534007007877749e-05 -7.315310598240893e-06 1.751316968122078e-05 -7.031054590874352e-06 1.4080479418004404e-05 -1.768776680112285e-05 9.748287238803252e-06 -8.115497916516514e-06 1.6892555486910908e-05
1510222|-8.31829187004226e-07 -8.805645705212702e-06 -6.085099944504586e-06 4.857749743279288e-06 -1.4655102843176611e-05 -3.5530905736203923e-06 -0.00012539662592619605 0.000333774056142819 9.104808217651662e-05 0.000673698110747741 0.00014992273079617515 0.0001414566274431437 -0.0010568332734685756 5.9847358041952774e-05 4.99357815074288e-05
1510223|-2.590232063845199e-07 1.0658282151007663e-07 -8.95933310855417e-07 -2.2596462051559804e-06 2.0310451386830044e-05 1.258703045963441e-06 0.0001747739541648145 0.13359947423310634 -0.0009612597902675667 0.00028070066123437644 -0.00021831859063167321 0.0004980840523672939 -0.00023494139938749257 7.763094855650342e-05 -0.00012420396901156744
1510224|-2.576125694688028e-08 7.042303387075728e-08 -1.4168066383792568e-07 8.132859793068435e-08 9.026454572063216e-07 1.4003078450481922e-07 7.71775165257105e-06 4.7133055528099855e-06 1.3439814175850673e-05 -3.7892157791950563e-06 1.1975041352832459e-05 -5.489099849213591e-07 1.254844952848665e-05 9.979585102840704e-06 1.6762363435556294e-05
1510225|2.0747785797236104e-06 1.643351416011176e-07 9.917673991327627e-06 9.545744932827296e-06 -0.00013650877393371537 2.4346096886834737e-05 -0.00043100734518547646 0.0003314216174779356 -0.0007265103278954381 0.0005206966416542966 -0.0011144387496619937 0.002091679202101379 -0.002986570281613518 0.01260124580588518 0.1482481398458994
1510226|-6.408007508051942e-07 9.698669022842996e-07 -6.504074157238669e-06 -7.711690587331774e-06 6.38471993839313e-05 -2.1910337695748882e-05 0.0006256183341108029 -0.0006501863906465065 0.0007968880127032142 -0.0021375152075492295 0.006752839729830052 0.13944984894206572 -0.0018329485693270083 0.00165160981539854 -0.0010595833324833284
1510227|-2.370942907869017e-08 0.088388342326682 -6.105489543392258e-08 1.809042889823334e-08 -4.776968168066092e-08 -9.19253250272103e-08 3.0983130270305643e-07 -2.435857043855484e-08 1.959759294202359e-07 -2.769155681196362e-07 7.40103783811629e-08 -1.284443860711802e-07 4.085350118912259e-07 -2.3018344179777822e-07 4.0219687983113503e-08
1510228|-4.9133721308564964e-09 5.2919144104847226e-08 2.906572920066507e-07 -3.191084254969368e-07 -9.579999084823783e-07 3.855552911827247e-06 -2.5998490570181256e-05 -9.349276545330016e-06 -1.440495978855614e-05 -1.7334327886402535e-05 -8.4147104332217e-06 -3.0524002847388613e-06 -1.640518146876819e-05 0.00010308089022874536 -1.4159346387855386e-05
1510229|-1.6468946734655313e-07 -8.557971844886219e-08 -1.0737540823959526e-06 5.680265369945178e-06 1.4480752884664557e-05 1.1342569652449694e-08 -1.1602127123150351e-05 -4.700919849207713e-06 4.9714571573088866e-05 -8.03920129019817e-05 -7.5063470287176e-05 0.00010288765057163071 -3.989130513507826e-06 -0.00016611913412405607 2.1979403247008004e-05
1510230|1.2385790080094736e-09 -5.772619863587351e-09 -1.4079800714197586e-08 6.568514135693244e-08 3.907452379526764e-07 6.056887876038916e-08 2.0423822156920468e-06 -4.477272102592129e-07 2.6914286589269447e-06 7.298952516299131e-07 4.462226322016805e-06 -5.937004894705571e-07 1.0494851566113219e-08 -4.895797412430758e-07 6.463106514802088e-06
1510231|3.9955784273345903e-07 -2.143869734942391e-06 -1.6625793864733124e-06 1.1013956719406166e-05 1.816214134429068e-05 -1.4567576080074114e-05 9.723366278362689e-05 -4.4296717523544673e-05 8.339939461577629e-05 0.00018878047373656922 -2.154238519439247e-05 0.00015049999093148927 -0.00013457282666043814 -0.0004110672842636896 -1.4157179085375942e-05
1510232|-4.604180142591524e-06 -1.3353391720661185e-07 -6.830164172966266e-06 1.668952067009056e-06 0.0002762505676415307 -7.28718183520881e-05 0.0005886353010790416 -0.0002310099638125186 0.0010650180764560874 -2.59122132346278e-05 0.0006661080376701955 0.0007265239541986225 0.0009590673135984881 0.001319301591152417 0.0009497019864395363
1510233|8.215369583128601e-07 -8.575590734394996e-06 2.9124686785611028e-05 5.667982942748341e-06 -0.00015740461194103464 0.00011308596472114548 -0.0015281578571759702 0.000471640324131818 -0.0017848995081598351 0.001997380255672102 -0.0016570134311109234 0.00349334158146601 -0.007153914275409372 0.009962725361825728 -0.008113240295622324
1510234|4.014598011432684e-06 -1.0658663979417072e-05 5.1790775823387505e-05 3.7363538059848264e-05 -0.00032143889853985424 0.00014610489779374856 -0.002142782477158023 0.0011633129739474707 -0.0019058407745331557 0.001806185613634875 -0.0026237381291621376 0.005649475556800519 -0.0055067885886038075 0.007257923365422559 -0.004925215155579964
1510235|-6.547457493559358e-09 -6.8574627078173325e-09 6.277532779023452e-08 -7.126251830414895e-09 -4.321751880714364e-07 5.913340151547525e-07 -7.20058075857152e-06 -2.9005887959801284e-06 -4.682391079403452e-06 2.8649066727350136e-06 -9.19087856823826e-06 9.702372620939913e-06 -7.763998691995316e-06 1.4046276692803493e-05 -5.583669300844615e-06
1510236|2.51083838708279e-06 2.472298657292297e-06 1.141032052875024e-05 5.989384339238781e-06 -0.000152186168979096 3.6127320372745654e-05 -0.00012193809106410252 -0.00023202306541998164 -0.00013687186212991897 0.00014854769599051117 -0.0007321928853149784 0.0003910424550537912 0.0013358479975331774 0.0017134055388325895 -0.0032700326306123106
1510237|-2.590232063845199e-07 1.0658282151007663e-07 -8.95933310855417e-07 -2.2596462051559804e-06 2.0310451386830044e-05 1.258703045963441e-06 0.0001747739541648145 0.13359947423310634 -0.0009612597902675667 0.00028070066123437644 -0.00021831859063167321 0.0004980840523672939 -0.00023494139938749257 7.763094855650342e-05 -0.00012420396901156744
1510238|4.910600995692852e-06 -1.485181558354991e-06 2.8226444565162427e-05 2.9609764389968308e-05 -0.0002882817181519392 7.747699083146835e-05 -0.000889331223422621 0.0005810659632828729 -0.0012360351105226309 0.001014185305580528 -0.0017093150024566383 0.003069872796830856 -0.0023231507686189575 0.004204573536742953 -0.005002716616565589
1510239|4.243504645483721e-06 1.612689619096918e-05 -3.0032962886764066e-05 1.5211600652116568e-05 -3.330540869403011e-05 -0.00018826908841796972 0.0018071686602640327 0.00010897680707523513 0.0010290284682877508 -0.0019634065028364058 0.0012131026102708458 -0.0018558831461980506 0.004857822265007934 -0.006414246263250687 0.001744157618095978
1510243|-3.0850897849167485e-13 1.6974990568972792e-12 -2.5102723043632767e-13 -4.9703851753813596e-12 -2.3425815379776418e-11 4.430128340413574e-11 -4.313662606183703e-10 2.836876692073364e-11 1.0167024032538749e-10 -7.511505845054337e-11 -3.6566177906815253e-10 4.391058594079085e-10 -3.0964101218897114e-11 1.15456765984528e-09 -6.65407255204147e-10
1510244|2.7899854443553414e-06 -2.3629437570901398e-05 6.52964352895656e-05 4.8630325513696334e-05 -8.58050490485025e-05 0.0003392532584288663 -0.002312952363134677 -0.00011072859611043697 -0.003148560537108774 0.0014282426470876037 -0.0011275306767534526 0.00016990248714340733 -0.0018378195834427946 0.0028069277960629363 -0.0019753694754251093
1510245|-1.4869563593809377e-09 -9.227118341293343e-09 1.0972387636173325e-08 -5.924784607985623e-09 -3.81950409441498e-08 1.036136297836632e-07 -6.712877368438958e-07 1.6326547058368417e-07 -5.461097059202222e-07 5.258885817464937e-07 2.5400608105512334e-08 4.896033817099325e-07 -2.505201321395538e-06 1.164293612534588e-06 5.080730244345326e-08
1510246|-1.0733715600196428e-09 9.513972860566108e-10 -4.1661134285184715e-09 4.45172877003706e-10 2.482254789903641e-08 2.4541914332970423e-08 -4.6204486913202596e-08 1.9079380349996426e-08 2.461615004071097e-07 -7.34804688867198e-08 1.0124604432248884e-07 -6.344735036513269e-08 2.2805521541976475e-07 5.126965405491136e-07 1.7756411661334202e-07
1510247|-2.3232368792765072e-08 -2.945345030646209e-08 -1.0601465858896303e-07 0.10050374361838803 -8.29068102793505e-07 -6.352914959695806e-08 -2.9298608788264902e-08 5.954799925363712e-07 -8.515210819575461e-08 2.853778593303772e-08 -7.63223132384797e-07 1.5941143854208412e-06 2.9605601774930246e-08 5.778602865367824e-07 -8.691824975964628e-07
1510248|-7.850794750911374e-10 6.82270469648385e-09 -1.0472485391345388e-08 2.519287950514188e-08 1.228862311552679e-07 -2.5088597410049286e-08 6.775932096729327e-08 2.3328945046444927e-07 8.922616996596864e-07 -4.058698283213565e-07 -1.7099140314536783e-08 5.160010856822145e-07 1.4132950092935824e-08 4.404002007317686e-07 -1.2240315168655737e-06
1510249|5.973234549434213e-08 2.8537705793341166e-06 -2.9482647874329927e-06 1.1737106921421921e-05 -1.1275410717451497e-06 2.121848789587097e-06 0.00011876145078583182 0.000174365779204702 0.00026368045567065325 -6.912146340143366e-06 8.255098521625836e-05 0.0003190970616729343 0.0002296852347313162 -5.083473987259142e-05 0.00028270334475592805
1510250|2.7899854443553414e-06 -2.3629437570901398e-05 6.52964352895656e-05 4.8630325513696334e-05 -8.58050490485025e-05 0.0003392532584288663 -0.002312952363134677 -0.00011072859611043697 -0.003148560537108774 0.0014282426470876037 -0.0011275306767534526 0.00016990248714340733 -0.0018378195834427946 0.0028069277960629363 -0.0019753694754251093
1510251|-7.094627030128068e-07 -6.372198442962487e-07 2.161459486936992e-06 -4.141870988368928e-06 2.1498372011284828e-05 8.916044629886518e-06 -2.1260778261453936e-05 0.00014853066317898042 -7.182016678521936e-05 2.1266802858608164e-05 0.00013350899606491044 -8.397656785498218e-05 -0.00013064877442256647 8.307617455598788e-05 -0.00020150284051456853
1510252|4.583897336300062e-06 -1.0461346195440296e-05 5.0821010861355537e-05 -8.218387556248435e-05 -0.00045261616751065767 0.00016984590699874912 -0.0012608931266067363 -0.0008790487422029796 -0.0032963728129761856 0.001633512815621785 0.001151847650464807 -0.003495313927429521 -0.00395647897693136 -0.00040459323991298517 -0.0002888840439633608
1510253|9.251226426180324e-07 4.378954131742513e-06 1.0973789266591179e-05 -7.568470898404934e-06 2.4894669479306823e-05 1.2745629972869786e-05 -1.4183994884473937e-05 -0.0001215806041016183 0.0001248995830531294 -0.00044152871530910443 0.0004168198202346753 -0.0011567867766475732 0.0010193542268107398 0.0007221523591990093 -0.0002907642657123905
1510254|5.747843238235982e-07 -3.6873872281854006e-07 -1.6602393915564956e-06 3.703263771013634e-06 8.769379845314737e-05 2.8723920359716135e-06 1.1802628465294342e-05 0.0001688179281243505 -0.0002687051729607512 -0.00019746608861388764 0.0001428626404003314 5.2880705644849344e-05 1.4042586661870019e-05 0.0012270954345193856 0.0002773508687669261
1510255|-3.913297385190357e-07 2.8069914243788213e-06 -1.2436301877403064e-05 -5.560670011089661e-06 6.759253084314853e-05 -5.853611870635639e-05 0.0008681748302504088 -0.00019272507489135918 0.0007311786135671205 -0.0009497204363868559 0.0015004726621103122 -0.002939817198068036 0.006775035914739548 0.14732497404080394 -0.010090192326472801
1510256|4.2926821335748863e-11 -1.124821994384614e-09 3.5047576755449024e-10 1.1357372044362512e-08 4.452066912424028e-09 -1.935146808637654e-09 1.1412840523485474e-07 -1.0532967141646781e-07 -2.1664243388278675e-08 2.8434211496909383e-08 1.5772102460477188e-07 1.0857848014849621e-07 -2.1443107061863135e-07 -3.2087413337468666e-07 2.55810063758758e-07
1510257|1.9865855102858944e-08 2.27969348991263e-07 -7.527533904333015e-07 9.798879388084573e-08 3.460225496073985e-05 0.11180258885425291 -1.722568163618359e-05 -8.145408325979516e-07 -9.085364537132128e-06 9.086774164066504e-06 -7.299096289364854e-06 6.786387660726231e-06 -1.0131858626897021e-05 1.1593544265539568e-05 -4.655784018525803e-06
1510258|4.014598011432684e-06 -1.0658663979417072e-05 5.1790775823387505e-05 3.7363538059848264e-05 -0.00032143889853985424 0.00014610489779374856 -0.002142782477158023 0.0011633129739474707 -0.0019058407745331557 0.001806185613634875 -0.0026237381291621376 0.005649475556800519 -0.0055067885886038075 0.007257923365422559 -0.004925215155579964
1510259|2.0747785797236104e-06 1.643351416011176e-07 9.917673991327627e-06 9.545744932827296e-06 -0.00013650877393371537 2.4346096886834737e-05 -0.00043100734518547646 0.0003314216174779356 -0.0007265103278954381 0.0005206966416542966 -0.0011144387496619937 0.002091679202101379 -0.002986570281613518 0.01260124580588518 0.1482481398458994
1510260|-1.9593873011011605e-07 -7.718509393943142e-07 8.116059619403643e-07 -9.963874964667919e-07 2.126539310037621e-06 1.1219301801264646e-06 -6.748360641962987e-07 3.1052012464403574e-05 -3.071843681218038e-05 5.057653245327154e-05 3.954985799352619e-05 -6.205401383237089e-05 -0.0001159571356244906 -0.00013107666845262451 7.844575936840665e-05
